,Location,Post_Office,Postcode,State
2701,Kampung Kuala Sedaka,Yan,06900,Kedah
2702,Kampung Kuala Sungai Udang,Yan,06900,Kedah
2703,Kampung Lubok Boi,Yan,06900,Kedah
2704,Kampung Lubuk Kasai,Yan,06900,Kedah
2705,Kampung Pantai Murni,Yan,06900,Kedah
2706,Kampung Pauh,Yan,06900,Kedah
2707,Kampung Perigi,Yan,06900,Kedah
2708,Kampung Permatang Chengai,Yan,06900,Kedah
2709,Kampung Permatang Keramat,Yan,06900,Kedah
2710,Kampung Permatang Serantang,Yan,06900,Kedah
2711,Kampung Permatang Serentang (Sungai Udang),Yan,06900,Kedah
2712,Kampung Permatang Tok Alim,Yan,06900,Kedah
2713,Kampung Perupuk,Yan,06900,Kedah
2714,Kampung Raga,Yan,06900,Kedah
2715,Kampung Rendang Pasir,Yan,06900,Kedah
2716,Kampung Ruat,Yan,06900,Kedah
2717,Kampung Seberang Pekan Yan,Yan,06900,Kedah
2718,Kampung Sedaka,Yan,06900,Kedah
2719,Kampung Sedaka Tengah,Yan,06900,Kedah
2720,Kampung Serong,Yan,06900,Kedah
2721,Kampung Setar,Yan,06900,Kedah
2722,Kampung Seter,Yan,06900,Kedah
2723,Kampung Setol,Yan,06900,Kedah
2724,Kampung Simpang Empat Sedaka,Yan,06900,Kedah
2725,Kampung Simpang Empat Sungai Lintang,Yan,06900,Kedah
2726,Kampung Sungai Lintang (Sungai Limau Dalam),Yan,06900,Kedah
2727,Kampung Sungai Malai,Yan,06900,Kedah
2728,Kampung Sungai Pagar,Yan,06900,Kedah
2729,Kampung Sungai Udang,Yan,06900,Kedah
2730,Kampung Sungai Udang Atas,Yan,06900,Kedah
2731,Kampung Sungai Yan,Yan,06900,Kedah
2732,Kampung Telok Mat Acheh,Yan,06900,Kedah
2733,Kampung Tengah,Yan,06900,Kedah
2734,Kampung Tengah Yan Kechil,Yan,06900,Kedah
2735,Kampung Teroi,Yan,06900,Kedah
2736,Kampung Titi Bakong,Yan,06900,Kedah
2737,Kampung Titi Raga,Yan,06900,Kedah
2738,Kampung Tohor,Yan,06900,Kedah
2739,Kampung Ulu Dulang Besar,Yan,06900,Kedah
2740,Kampung Ulu Dulang Kechil,Yan,06900,Kedah
2741,Kampung Ulu Sedaka,Yan,06900,Kedah
2742,Kuala Sungai Yan,Yan,06900,Kedah
2743,Permatang Serentang,Yan,06900,Kedah
2744,Pondok Fauzi,Yan,06900,Kedah
2745,Rumah Awam Titi Barong,Yan,06900,Kedah
2746,Sedaka,Yan,06900,Kedah
2747,Taman Guru,Yan,06900,Kedah
2748,Taman Pantai Murni,Yan,06900,Kedah
2749,Taman Perniagaan,Yan,06900,Kedah
2750,Taman Rumah Murah Pantai Murni,Yan,06900,Kedah
2751,Taman Samudera (Yan),Yan,06900,Kedah
2752,Taman Samudera Ruat,Yan,06900,Kedah
2753,Taman Setia Jaya,Yan,06900,Kedah
2754,Taman Yan,Yan,06900,Kedah
2755,Titi Serong (Jalan Dulang),Yan,06900,Kedah
2756,Yan,Yan,06900,Kedah
2757,Kampung Hutan Gelam,Yan,06910,Kedah
2758,Kampung Kubu 10,Yan,06910,Kedah
2759,Kampung Permatang Kecil,Yan,06910,Kedah
2760,Kampung Pulau Tambun,Yan,06910,Kedah
2761,Kampung Selat Selengkoh,Yan,06910,Kedah
2762,Kampung Selengkoh,Yan,06910,Kedah
2763,Kampung Selengkoh Tengah,Yan,06910,Kedah
2764,Kampung Sungai Air Hitam,Yan,06910,Kedah
2765,Kampung Sungai Bujur,Yan,06910,Kedah
2766,Kampung Sungai Kering,Yan,06910,Kedah
2767,Kampung Sungai Kuala Sungai Lim,Yan,06910,Kedah
2768,Kampung Sungai Tongkang,Yan,06910,Kedah
2769,Kampung Telok Tawar,Yan,06910,Kedah
2770,Kampung Tengah (Sungai Limau Dalam),Yan,06910,Kedah
2771,Kampung Ulu Selengkoh,Yan,06910,Kedah
2772,Simpang Empat,Yan,06910,Kedah
2773,Yan Kechil,Yan,06910,Kedah
2774,Kampung Kuala Sungai,Langkawi,07000,Kedah
2775,Kampung Kubang Badak,Langkawi,07000,Kedah
2776,Kampung Kumpulan,Langkawi,07000,Kedah
2777,Kampung Lawer,Langkawi,07000,Kedah
2778,Kampung Linchai,Langkawi,07000,Kedah
2779,Kampung Lubok Buaya,Langkawi,07000,Kedah
2780,Kampung Lubok Cempedak,Langkawi,07000,Kedah
2781,Kampung Lubok Etok,Langkawi,07000,Kedah
2782,Kampung Lubok Setol,Langkawi,07000,Kedah
2783,Kampung Lubuk Cempedak,Langkawi,07000,Kedah
2784,Kampung Lubuk Etok,Langkawi,07000,Kedah
2785,Kampung Mata Ayer,Langkawi,07000,Kedah
2786,Kampung Mawat,Langkawi,07000,Kedah
2787,Kampung Nyior Chabang,Langkawi,07000,Kedah
2788,Kampung Padang Gaung,Langkawi,07000,Kedah
2789,Kampung Padang Kandang,Langkawi,07000,Kedah
2790,Kampung Padang Lunas,Langkawi,07000,Kedah
2791,Kampung Padang Putih,Langkawi,07000,Kedah
2792,Kampung Padang Saga,Langkawi,07000,Kedah
2793,Kampung Padang Wahid,Langkawi,07000,Kedah
2794,Kampung Pasir Hitam,Langkawi,07000,Kedah
2795,Kampung Pasir Ok,Langkawi,07000,Kedah
2796,Kampung Paya Jin,Langkawi,07000,Kedah
2797,Kampung Paya Kuala Triang,Langkawi,07000,Kedah
2798,Kampung Paya Mempelam,Langkawi,07000,Kedah
2799,Kampung Paya Mengkuang,Langkawi,07000,Kedah
2800,Kampung Paya Padang Mat Sirat,Langkawi,07000,Kedah
2801,Kampung Penarik,Langkawi,07000,Kedah
2802,Kampung Perana,Langkawi,07000,Kedah
2803,Kampung Pokok Asam,Langkawi,07000,Kedah
2804,Kampung Raja,Langkawi,07000,Kedah
2805,Kampung Ranggut,Langkawi,07000,Kedah
2806,Kampung Seberang KedaWang,Langkawi,07000,Kedah
2807,Kampung Seberang Kelibang,Langkawi,07000,Kedah
2808,Kampung Seberang Ulu Melaka,Langkawi,07000,Kedah
2809,Kampung Selat Bagan Asam,Langkawi,07000,Kedah
2810,Kampung Selat Bagan Nyior,Langkawi,07000,Kedah
2811,Kampung Simpang Empat,Langkawi,07000,Kedah
2812,Kampung Sungai Itau,Langkawi,07000,Kedah
2813,Kampung Sungai Kedak,Langkawi,07000,Kedah
2814,Kampung Sungai Mati Akar,Langkawi,07000,Kedah
2815,Kampung Sungai Menghulu,Langkawi,07000,Kedah
2816,Kampung Sungai Nahar,Langkawi,07000,Kedah
2817,Kampung Tanjong Kedawang,Langkawi,07000,Kedah
2818,Kampung Tanjong Mali,Langkawi,07000,Kedah
2819,Kampung Tanjong Rhu,Langkawi,07000,Kedah
2820,Kampung Tanjung Pandan,Langkawi,07000,Kedah
2821,Kampung Telok Apau,Langkawi,07000,Kedah
2822,Kampung Telok Berembang,Langkawi,07000,Kedah
2823,Kampung Telok Kedak,Langkawi,07000,Kedah
2824,Kampung Telok Kisap,Langkawi,07000,Kedah
2825,Kampung Telok Kumbar,Langkawi,07000,Kedah
2826,Kampung Telok Ulu Melaka,Langkawi,07000,Kedah
2827,Kampung Telok Yu,Langkawi,07000,Kedah
2828,Kampung Teluk Berembang,Langkawi,07000,Kedah
2829,Kampung Teluk Bujur,Langkawi,07000,Kedah
2830,Kampung Tengah,Langkawi,07000,Kedah
2831,Kampung Tepa,Langkawi,07000,Kedah
2832,Kampung Tepi Laut,Langkawi,07000,Kedah
2833,Kampung Titi Chanwang,Langkawi,07000,Kedah
2834,Kampung Titi Tinggi,Langkawi,07000,Kedah
2835,Kampung Wang Tok Rendong,Langkawi,07000,Kedah
2836,Kampung Yooi,Langkawi,07000,Kedah
2837,Kedawang,Langkawi,07000,Kedah
2838,Kelab Desa Langkawi,Langkawi,07000,Kedah
2839,Kompleks LADA,Langkawi,07000,Kedah
2840,Kompleks Perumahan Guuru,Langkawi,07000,Kedah
2841,Kompleks Perumahan Sri Negeri,Langkawi,07000,Kedah
2842,Kondi Sri Idaman,Langkawi,07000,Kedah
2843,Kuah,Langkawi,07000,Kedah
2844,Kuala Teriang,Langkawi,07000,Kedah
2845,Langkawi,Langkawi,07000,Kedah
2846,Oriental Village,Langkawi,07000,Kedah
2847,Padang Matsirat,Langkawi,07000,Kedah
2848,Perumahan Kedah Cement,Langkawi,07000,Kedah
2849,Port Langkasuka,Langkawi,07000,Kedah
2850,Pulau Tuba,Langkawi,07000,Kedah
2851,Sungai Limau Dalam,Langkawi,07000,Kedah
2852,Sungai Raya Estate,Langkawi,07000,Kedah
2853,Suria Century Resort,Langkawi,07000,Kedah
2854,Taman Ara Jaya,Langkawi,07000,Kedah
2855,Taman Bukit Indah (Fasa H & Fasa E),Langkawi,07000,Kedah
2856,Taman Dahlia ,Langkawi,07000,Kedah
2857,Taman Dayang,Langkawi,07000,Kedah
2858,Taman Dayang Berjaya,Langkawi,07000,Kedah
2859,Taman Delima,Langkawi,07000,Kedah
2860,Taman Desa Permata,Langkawi,07000,Kedah
2861,Taman Indah,Langkawi,07000,Kedah
2862,Ayer Hangat,Langkawi,07000,Kedah
2863,Bayas,Langkawi,07000,Kedah
2864,Bukit Malut,Langkawi,07000,Kedah
2865,Desa Kemboja,Langkawi,07000,Kedah
2866,Ewa,Langkawi,07000,Kedah
2867,Kampung Atas,Langkawi,07000,Kedah
2868,Kampung Bagan Asam,Langkawi,07000,Kedah
2869,Kampung Bagan Pauh,Langkawi,07000,Kedah
2870,Kampung Bakau Kelibang,Langkawi,07000,Kedah
2871,Kampung Baru Ewa,Langkawi,07000,Kedah
2872,Kampung Baru Ulu Melaka,Langkawi,07000,Kedah
2873,Kampung Batu Ara,Langkawi,07000,Kedah
2874,Kampung Batu Asah,Langkawi,07000,Kedah
2875,Kampung Batu Gajah,Langkawi,07000,Kedah
2876,Kampung Bawah,Langkawi,07000,Kedah
2877,Kampung Belak,Langkawi,07000,Kedah
2878,Kampung Belanga Pecah,Langkawi,07000,Kedah
2879,Kampung Belibis,Langkawi,07000,Kedah
2880,Kampung Bendang Baru,Langkawi,07000,Kedah
2881,Kampung Berjaya,Langkawi,07000,Kedah
2882,Kampung Bohor Berendam,Langkawi,07000,Kedah
2883,Kampung Bohor Chantek,Langkawi,07000,Kedah
2884,Kampung Bohor Chempedak,Langkawi,07000,Kedah
2885,Kampung Bohor Darat,Langkawi,07000,Kedah
2886,Kampung Bohor Masjid,Langkawi,07000,Kedah
2887,Kampung Bohor Merah,Langkawi,07000,Kedah
2888,Kampung Bohor Raja,Langkawi,07000,Kedah
2889,Kampung Bohor Tempoyak,Langkawi,07000,Kedah
2890,Kampung Bubor,Langkawi,07000,Kedah
2891,Kampung Bukit Benggali,Langkawi,07000,Kedah
2892,Kampung Bukit Cengkuan,Langkawi,07000,Kedah
2893,Kampung Bukit Hantu,Langkawi,07000,Kedah
2894,Kampung Bukit Kemboja,Langkawi,07000,Kedah
2895,Kampung Bukit Lembu,Langkawi,07000,Kedah
2896,Kampung Bukit Morang,Langkawi,07000,Kedah
2897,Kampung Bukit Nau,Langkawi,07000,Kedah
2898,Kampung Bukit Puteh,Langkawi,07000,Kedah
2899,Kampung Bukit Puteri,Langkawi,07000,Kedah
2900,Kampung Bukit Tekoh,Langkawi,07000,Kedah
2901,Kampung Bukit Temin,Langkawi,07000,Kedah
2902,Kampung Chenarong,Langkawi,07000,Kedah
2903,Kampung Chendek Kura,Langkawi,07000,Kedah
2904,Kampung Darat Benta,Langkawi,07000,Kedah
2905,Kampung Darat Padang Matsirat,Langkawi,07000,Kedah
2906,Kampung Dato Bakar,Langkawi,07000,Kedah
2907,Kampung Durian Perangin,Langkawi,07000,Kedah
2908,Kampung Dusun,Langkawi,07000,Kedah
2909,Kampung Felcra Kok,Langkawi,07000,Kedah
2910,Kampung Gelam,Langkawi,07000,Kedah
2911,Kampung Geronggang,Langkawi,07000,Kedah
2912,Kampung Huma,Langkawi,07000,Kedah
2913,Kampung Kelibang,Langkawi,07000,Kedah
2914,Kampung Kelubi,Langkawi,07000,Kedah
2915,Kampung Kenyum,Langkawi,07000,Kedah
2916,Kampung Ketapang Tapang,Langkawi,07000,Kedah
2917,Kampung Kilim,Langkawi,07000,Kedah
2918,Kampung Kisap,Langkawi,07000,Kedah
2919,Kampung Kok,Langkawi,07000,Kedah
2920,Kampung Kuah,Langkawi,07000,Kedah
2921,Kampung Kuala Chenang,Langkawi,07000,Kedah
2922,Kampung Kuala Melaka,Langkawi,07000,Kedah
2923,Kampung Kuala Muda,Langkawi,07000,Kedah
2924,Taman Intan,Langkawi,07000,Kedah
2925,Taman Kemboja,Langkawi,07000,Kedah
2926,Taman Kenari,Langkawi,07000,Kedah
2927,Taman Langkawi,Langkawi,07000,Kedah
2928,Taman Medan Jaya,Langkawi,07000,Kedah
2929,Taman Nilam,Langkawi,07000,Kedah
2930,Taman Perdana Quay,Langkawi,07000,Kedah
2931,Taman Rimba Hijau,Langkawi,07000,Kedah
2932,Taman Selaseh,Langkawi,07000,Kedah
2933,Taman Seri Ayu,Langkawi,07000,Kedah
2934,Taman Seri Berlian,Langkawi,07000,Kedah
2935,Taman Seri Langkawi,Langkawi,07000,Kedah
2936,Taman Seri Negeri,Langkawi,07000,Kedah
2937,Taman Seri Pelangi,Langkawi,07000,Kedah
2938,Taman Seroja,Langkawi,07000,Kedah
2939,Taman Sri Aman,Langkawi,07000,Kedah
2940,Taman Sri Dayang,Langkawi,07000,Kedah
2941,Taman Sri Taman,Langkawi,07000,Kedah
2942,Taman Unity,Langkawi,07000,Kedah
2943,Taman Vokesional,Langkawi,07000,Kedah
2944,Taman Wawasan Baru,Langkawi,07000,Kedah
2945,Tanjung Gerak,Langkawi,07000,Kedah
2946,Telaga Tujuh,Langkawi,07000,Kedah
2947,Temoyong,Langkawi,07000,Kedah
2948,Tok Puyuh,Langkawi,07000,Kedah
2949,Ulu Melaka,Langkawi,07000,Kedah
2950,Langkawi - Beg berkunci,Langkawi,07009,Kedah
2951,Langkawi - Peti surat,Langkawi,07007,Kedah
2952,Sungai Petani - Beg berkunci,Sungai Petani,08009,Kedah
2953,Sungai Petani - Peti surat,Sungai Petani,08007,Kedah
2954,Bukit Belachan,Sungai Petani,08010,Kedah
2955,Bukit Selambau,Sungai Petani,08010,Kedah
2956,Bumi Muda Estate,Sungai Petani,08010,Kedah
2957,Kampung Baru Bukit Selambau,Sungai Petani,08010,Kedah
2958,Kampung Batu Belachan,Sungai Petani,08010,Kedah
2959,Kampung Bukit Terabak,Sungai Petani,08010,Kedah
2960,Kampung Haji Hashim,Sungai Petani,08010,Kedah
2961,Kampung Haji Hassan,Sungai Petani,08010,Kedah
2962,Kampung Haji Mangon,Sungai Petani,08010,Kedah
2963,Kampung Haji Mehat,Sungai Petani,08010,Kedah
2964,Kampung Haji Safar,Sungai Petani,08010,Kedah
2965,Kampung Jerai,Sungai Petani,08010,Kedah
2966,Kampung Klinik,Sungai Petani,08010,Kedah
2967,Kampung Kuala Sin,Sungai Petani,08010,Kedah
2968,Kampung Lima Puluh Relong,Sungai Petani,08010,Kedah
2969,Kampung Lubok Batu,Sungai Petani,08010,Kedah
2970,Kampung Pegawai,Sungai Petani,08010,Kedah
2971,Kampung Penghulu Tua,Sungai Petani,08010,Kedah
2972,Kampung Perak,Sungai Petani,08010,Kedah
2973,Kampung Serungkup,Sungai Petani,08010,Kedah
2974,Kampung Sin Heng Estate,Sungai Petani,08010,Kedah
2975,Kampung Sungai Anak Ikan,Sungai Petani,08010,Kedah
2976,Kampung Sungai Gajah,Sungai Petani,08010,Kedah
2977,Kampung Sungai Nyior,Sungai Petani,08010,Kedah
2978,Kampung Tengkorak Batu,Sungai Petani,08010,Kedah
2979,Kebun 400,Sungai Petani,08010,Kedah
2980,Kongsi Tiga,Sungai Petani,08010,Kedah
2981,Poh Lim Estate,Sungai Petani,08010,Kedah
2982,Simpang Kuala Sin,Sungai Petani,08010,Kedah
2983,Kampung Dakwah,Sungai Petani,08000,Kedah
2984,Kampung Depan Balai,Sungai Petani,08000,Kedah
2985,Kampung Gelugur,Sungai Petani,08000,Kedah
2986,Kampung Gok,Sungai Petani,08000,Kedah
2987,Kampung Gok Arang,Sungai Petani,08000,Kedah
2988,Kampung Haji Din,Sungai Petani,08000,Kedah
2989,Kampung Haji Ibrahim,Sungai Petani,08000,Kedah
2990,Kampung Haji Ismail,Sungai Petani,08000,Kedah
2991,Kampung Haji Rashid,Sungai Petani,08000,Kedah
2992,Kampung Haji Wahab,Sungai Petani,08000,Kedah
2993,Kampung Huda,Sungai Petani,08000,Kedah
2994,Kampung Jalan Kilang Papan,Sungai Petani,08000,Kedah
2995,Kampung Jawa,Sungai Petani,08000,Kedah
2996,Kampung Jerung,Sungai Petani,08000,Kedah
2997,Kampung Jurung,Sungai Petani,08000,Kedah
2998,Kampung Kari,Sungai Petani,08000,Kedah
2999,Kampung Kebun Bunga,Sungai Petani,08000,Kedah
3000,Kampung Keda,Sungai Petani,08000,Kedah
3001,Kampung Kendudong,Sungai Petani,08000,Kedah
3002,Kampung Kepala Bukit,Sungai Petani,08000,Kedah
3003,Kampung Kerbau,Sungai Petani,08000,Kedah
3004,Kampung Kilang Makau,Sungai Petani,08000,Kedah
3005,Kampung Kongsi Enam,Sungai Petani,08000,Kedah
3006,Kampung Kuala Sidim,Sungai Petani,08000,Kedah
3007,Kampung Kuda / Kuil,Sungai Petani,08000,Kedah
3008,Kampung Lubok Kawah,Sungai Petani,08000,Kedah
3009,Kampung Lubok Kiab,Sungai Petani,08000,Kedah
3010,Kampung Masjid Sungai Layar,Sungai Petani,08000,Kedah
3011,Kampung Masjid Sungai Pasir,Sungai Petani,08000,Kedah
3012,Kampung Matang Berangan,Sungai Petani,08000,Kedah
3013,Kampung Matang Dedung,Sungai Petani,08000,Kedah
3014,Kampung Matang Kedundong,Sungai Petani,08000,Kedah
3015,Kampung Nakhoda,Sungai Petani,08000,Kedah
3016,Kampung Pa In,Sungai Petani,08000,Kedah
3017,Kampung Padang,Sungai Petani,08000,Kedah
3018,Kampung Padang Regent,Sungai Petani,08000,Kedah
3019,Kampung Padang Sungai Pasir,Sungai Petani,08000,Kedah
3020,Kampung Padang Temusu,Sungai Petani,08000,Kedah
3021,Kampung Pak Ibrahim (Kampung Raja),Sungai Petani,08000,Kedah
3022,Kampung Paya,Sungai Petani,08000,Kedah
3023,Kampung Paya Dua,Sungai Petani,08000,Kedah
3024,Kampung Paya Empat,Sungai Petani,08000,Kedah
3025,Kampung Paya Mengkuang,Sungai Petani,08000,Kedah
3026,Kampung Paya Nahu,Sungai Petani,08000,Kedah
3027,Kampung Penggir,Sungai Petani,08000,Kedah
3028,Kampung Penghulu Him,Sungai Petani,08000,Kedah
3029,Kampung Pengkalan,Sungai Petani,08000,Kedah
3030,Kampung Pengkalan Lebai Man,Sungai Petani,08000,Kedah
3031,Kampung Permatang Berangan,Sungai Petani,08000,Kedah
3032,Kampung Permatang Kedondong,Sungai Petani,08000,Kedah
3033,Kampung Pinang Dalam,Sungai Petani,08000,Kedah
3034,Kampung Pinang Luar,Sungai Petani,08000,Kedah
3035,Kampung Pinggir,Sungai Petani,08000,Kedah
3036,Kampung Pokok Limau,Sungai Petani,08000,Kedah
3037,Kampung Pokok Machang,Sungai Petani,08000,Kedah
3038,Kampung Pulau Hawai,Sungai Petani,08000,Kedah
3039,Kampung Pulau Tengah,Sungai Petani,08000,Kedah
3040,Kampung Pulau Tiga,Sungai Petani,08000,Kedah
3041,Kampung Pulau Tok Daud,Sungai Petani,08000,Kedah
3042,Kampung Raja,Sungai Petani,08000,Kedah
3043,Kampung Raja Garden,Sungai Petani,08000,Kedah
3044,Kampung Redang,Sungai Petani,08000,Kedah
3045,Kampung Sebelas,Sungai Petani,08000,Kedah
3046,Kampung Seberang Sungai,Sungai Petani,08000,Kedah
3047,Kampung Seberang Tok Soh,Sungai Petani,08000,Kedah
3048,Kampung Sharif Tukang,Sungai Petani,08000,Kedah
3049,Kampung Sireh,Sungai Petani,08000,Kedah
3050,Kampung Songkia,Sungai Petani,08000,Kedah
3051,Kampung Songkiar,Sungai Petani,08000,Kedah
3052,Kampung Sungai Gelugur,Sungai Petani,08000,Kedah
3053,Kampung Sungai Getah,Sungai Petani,08000,Kedah
3054,Kampung Sungai Jagong,Sungai Petani,08000,Kedah
3055,Kampung Sungai Layar,Sungai Petani,08000,Kedah
3056,Kampung Sungai Tukang,Sungai Petani,08000,Kedah
3057,Kampung Sungai Ujung,Sungai Petani,08000,Kedah
3058,Kampung Sungkup Para,Sungai Petani,08000,Kedah
3059,Kampung Surkam,Sungai Petani,08000,Kedah
3060,Kampung Taman Mandi Lembu,Sungai Petani,08000,Kedah
3061,Kampung Tanah Seribu,Sungai Petani,08000,Kedah
3062,Kampung Tanah Seribu (Jalan Bukit Lembu),Sungai Petani,08000,Kedah
3063,Kampung Tasek Apong,Sungai Petani,08000,Kedah
3064,Kampung Telok,Sungai Petani,08000,Kedah
3065,Kampung Telok Wan Besar,Sungai Petani,08000,Kedah
3066,Kampung Telok Wang,Sungai Petani,08000,Kedah
3067,Kampung Telok Wang Kecil,Sungai Petani,08000,Kedah
3068,Kampung Tengah,Sungai Petani,08000,Kedah
3069,Kampung Tengah (Padang Tembusu),Sungai Petani,08000,Kedah
3070,Kampung Tengah (Sungai Pasir),Sungai Petani,08000,Kedah
3071,Ambangan Height,Sungai Petani,08000,Kedah
3072,Bakar Arang,Sungai Petani,08000,Kedah
3073,Bandar Aman Jaya,Sungai Petani,08000,Kedah
3074,Bandar Aman Jaya Utara,Sungai Petani,08000,Kedah
3075,Bandar Astana A,Sungai Petani,08000,Kedah
3076,Bandar Astana C,Sungai Petani,08000,Kedah
3077,Bandar Laguna Merbok,Sungai Petani,08000,Kedah
3078,Bandar Perdana,Sungai Petani,08000,Kedah
3079,Bandar Perdana 9/1,Sungai Petani,08000,Kedah
3080,Bandar Puteri Jaya,Sungai Petani,08000,Kedah
3081,Batu 9 Lubuk Kawah,Sungai Petani,08000,Kedah
3082,Dataran Semangat,Sungai Petani,08000,Kedah
3083,EstateSungai Tukang,Sungai Petani,08000,Kedah
3084,Flat Paya Nahu,Sungai Petani,08000,Kedah
3085,Jalan Badlishah,Sungai Petani,08000,Kedah
3086,Jalan Bakar Kapor,Sungai Petani,08000,Kedah
3087,Jalan Bakar Sampah,Sungai Petani,08000,Kedah
3088,Jalan Bank,Sungai Petani,08000,Kedah
3089,Jalan Belakang Masjid Bakar Arang,Sungai Petani,08000,Kedah
3090,Jalan Boria (1 - 2),Sungai Petani,08000,Kedah
3091,Jalan Bukit Lembu,Sungai Petani,08000,Kedah
3092,Jalan Bunga Rampai,Sungai Petani,08000,Kedah
3093,Jalan Dato Syed Osman Idid,Sungai Petani,08000,Kedah
3094,Jalan Dewa,Sungai Petani,08000,Kedah
3095,Jalan Gemelan Kuda Kepang,Sungai Petani,08000,Kedah
3096,Jalan Hospital,Sungai Petani,08000,Kedah
3097,Jalan Ibrahim,Sungai Petani,08000,Kedah
3098,Jalan Inang,Sungai Petani,08000,Kedah
3099,Jalan Kampung Baru,Sungai Petani,08000,Kedah
3100,Jalan Kampung Baru (BAkar Arang),Sungai Petani,08000,Kedah
3101,Jalan Kampung Tengah,Sungai Petani,08000,Kedah
3102,Jalan Kapal Terbang,Sungai Petani,08000,Kedah
3103,Jalan Kelab Cinta Sayang,Sungai Petani,08000,Kedah
3104,Jalan Kilang Papan Pekan Lama,Sungai Petani,08000,Kedah
3105,Jalan Kolam Air,Sungai Petani,08000,Kedah
3106,Jalan Kuala Ketil (Batu 2),Sungai Petani,08000,Kedah
3107,Jalan Kuda Kepang,Sungai Petani,08000,Kedah
3108,Jalan Mawar Satu (Bakar Kapor),Sungai Petani,08000,Kedah
3109,Jalan Merbok,Sungai Petani,08000,Kedah
3110,Jalan Merpati,Sungai Petani,08000,Kedah
3111,Jalan Pegawai,Sungai Petani,08000,Kedah
3112,Jalan Pegawai (1 - 2),Sungai Petani,08000,Kedah
3113,Jalan Pekaka,Sungai Petani,08000,Kedah
3114,Jalan Penghulu Him,Sungai Petani,08000,Kedah
3115,Jalan Pengkalan,Sungai Petani,08000,Kedah
3116,Jalan Pengkalan Lebai Man,Sungai Petani,08000,Kedah
3117,Jalan Pergam,Sungai Petani,08000,Kedah
3118,Jalan Permatang Gedong,Sungai Petani,08000,Kedah
3119,Jalan Petani,Sungai Petani,08000,Kedah
3120,Jalan Putri,Sungai Petani,08000,Kedah
3121,Jalan Sekerat,Sungai Petani,08000,Kedah
3122,Jalan Sungai Layar,Sungai Petani,08000,Kedah
3123,Jalan Taman Intan,Sungai Petani,08000,Kedah
3124,Jalan Tiong,Sungai Petani,08000,Kedah
3125,Jalan Undan,Sungai Petani,08000,Kedah
3126,Kampung Abbas,Sungai Petani,08000,Kedah
3127,Kampung Air Mendidih,Sungai Petani,08000,Kedah
3128,Kampung Asam,Sungai Petani,08000,Kedah
3129,Kampung Asi,Sungai Petani,08000,Kedah
3130,Kampung Bahagia,Sungai Petani,08000,Kedah
3131,Kampung Bakar Arang,Sungai Petani,08000,Kedah
3132,Kampung Bakar Bata,Sungai Petani,08000,Kedah
3133,Kampung Bakar Kapor,Sungai Petani,08000,Kedah
3134,Kampung Bakar Sampah,Sungai Petani,08000,Kedah
3135,Kampung Bakar Sampah Lima,Sungai Petani,08000,Kedah
3136,Kampung Baru,Sungai Petani,08000,Kedah
3137,Kampung Baru Permatang Berangan,Sungai Petani,08000,Kedah
3138,Kampung Baru Pinang Tunggal,Sungai Petani,08000,Kedah
3139,Kampung Baru Sungai Pasir,Sungai Petani,08000,Kedah
3140,Kampung Baru Sungai Pasir Kecil (Jalan Kuala Ketil),Sungai Petani,08000,Kedah
3141,Kampung Batu Dua,Sungai Petani,08000,Kedah
3142,Kampung Belakang Kilang Papan,Sungai Petani,08000,Kedah
3143,Kampung Belakang Sekolah Cina,Sungai Petani,08000,Kedah
3144,Kampung Belakang Sekolah Menengah,Sungai Petani,08000,Kedah
3145,Kampung Belakang Taman Sungai Lalang,Sungai Petani,08000,Kedah
3146,Kampung Benggali,Sungai Petani,08000,Kedah
3147,Kampung Blok Hospital,Sungai Petani,08000,Kedah
3148,Kampung Bukit Belah,Sungai Petani,08000,Kedah
3149,Kampung Bukit Pengkalan Lebai Man,Sungai Petani,08000,Kedah
3150,Kampung Bukit Sera,Sungai Petani,08000,Kedah
3151,Kampung Bukit Sungai Pasir,Sungai Petani,08000,Kedah
3152,Kampung Ceruk Kelian,Sungai Petani,08000,Kedah
3153,Kampung Ceruk Kelubi,Sungai Petani,08000,Kedah
3154,Kampung Cik Bema,Sungai Petani,08000,Kedah
3155,Kampung Teroi,Sungai Petani,08000,Kedah
3156,Kampung Titi Mandi Lembu,Sungai Petani,08000,Kedah
3157,Kampung Tok Iman,Sungai Petani,08000,Kedah
3158,Kampung Tok Khamis,Sungai Petani,08000,Kedah
3159,Kampung Tok Munah,Sungai Petani,08000,Kedah
3160,Kampung Tok Soh,Sungai Petani,08000,Kedah
3161,Kampung Wat Siam,Sungai Petani,08000,Kedah
3162,Kawasan Industri Cindai Jaya,Sungai Petani,08000,Kedah
3163,Kawasan Industri Saga,Sungai Petani,08000,Kedah
3164,Kawasan Perindustrian Bakar Arang,Sungai Petani,08000,Kedah
3165,Kawasan Perindustrian Bukit Makmur,Sungai Petani,08000,Kedah
3166,Kawasan Perindustrian Sungai Lalang,Sungai Petani,08000,Kedah
3167,Taman Kenari Merdu,Sungai Petani,08000,Kedah
3168,Taman Keranji,Sungai Petani,08000,Kedah
3169,Taman Keranji Indah,Sungai Petani,08000,Kedah
3170,Taman Kristal,Sungai Petani,08000,Kedah
3171,Taman Kuala Muda,Sungai Petani,08000,Kedah
