,Location,Post_Office,Postcode,State
11663,Kubang Kerian,Kota Bharu,16150,Kelantan
11664,Sekolah Kebangsaan Kubang Kerian 3,Kota Bharu,16150,Kelantan
11665,Sekolah Kebangsaan Agama Al Quari,Kota Bharu,16150,Kelantan
11666,Limbat,Kota Bharu,16150,Kelantan
11667,Lorong Kampung Belukar,Kota Bharu,16150,Kelantan
11668,Lorong Kubor Kenali,Kota Bharu,16150,Kelantan
11669,Lorong Pondok Kenali,Kota Bharu,16150,Kelantan
11670,Lorong Tengku Hussin,Kota Bharu,16150,Kelantan
11671,Kampung Mentuan,Kota Bharu,16150,Kelantan
11672,Kampung Padang Seri Paduka,Kota Bharu,16150,Kelantan
11673,Pondok Terusan,Kota Bharu,16150,Kelantan
11674,Sekolah Kebangsaan Mentera,Kota Bharu,16150,Kelantan
11675,Kampung Sering,Kota Bharu,16150,Kelantan
11676,Taman Al-Quari,Kota Bharu,16150,Kelantan
11677,Taman Bakti Banggu,Kota Bharu,16150,Kelantan
11678,Taman Binjai Baru,Kota Bharu,16150,Kelantan
11679,Taman Depan Istana,Kota Bharu,16150,Kelantan
11680,Taman Desa Bakti Banggu,Kota Bharu,16150,Kelantan
11681,Taman Desa Permai Banggu,Kota Bharu,16150,Kelantan
11682,Taman Impian,Kota Bharu,16150,Kelantan
11683,Taman Indah Banggu,Kota Bharu,16150,Kelantan
11684,Taman Indah Seterpa,Kota Bharu,16150,Kelantan
11685,Taman Kenali,Kota Bharu,16150,Kelantan
11686,Taman Kota Jaya,Kota Bharu,16150,Kelantan
11687,Taman Kota Sri Aman,Kota Bharu,16150,Kelantan
11688,Taman Makmor,Kota Bharu,16150,Kelantan
11689,Taman Mek Tek,Kota Bharu,16150,Kelantan
11690,Taman Merak Manggu,Kota Bharu,16150,Kelantan
11691,Taman Pasir Ara,Kota Bharu,16150,Kelantan
11692,Taman Permai Demit,Kota Bharu,16150,Kelantan
11693,Taman Perumahan Ehsan Kota Jembal,Kota Bharu,16150,Kelantan
11694,Taman Perumahan Senang Jaya Fasa II,Kota Bharu,16150,Kelantan
11695,Taman Pulong,Kota Bharu,16150,Kelantan
11696,Taman Puteri,Kota Bharu,16150,Kelantan
11697,Taman Rampai Muda Banggu,Kota Bharu,16150,Kelantan
11698,Taman Samiah,Kota Bharu,16150,Kelantan
11699,Taman Seri Aman,Kota Bharu,16150,Kelantan
11700,Taman Seri Binjai Banggu,Kota Bharu,16150,Kelantan
11701,Taman Seri Bunut,Kota Bharu,16150,Kelantan
11702,Taman Seri Demit,Kota Bharu,16150,Kelantan
11703,Taman Seri Keranji,Kota Bharu,16150,Kelantan
11704,Taman Seri Parit,Kota Bharu,16150,Kelantan
11705,Taman Seri Pasir Ara,Kota Bharu,16150,Kelantan
11706,Taman Seri Peduka,Kota Bharu,16150,Kelantan
11707,Taman Sri Ara,Kota Bharu,16150,Kelantan
11708,Taman Sri Delima,Kota Bharu,16150,Kelantan
11709,Taman Sri Gaza,Kota Bharu,16150,Kelantan
11710,Taman Sri Nilam,Kota Bharu,16150,Kelantan
11711,Taman Wakaf Desa,Kota Bharu,16150,Kelantan
11712,Kampung Wakaf Seri Paduka,Kota Bharu,16150,Kelantan
11713,Kampung Wakaf Tanjung Chepa,Kota Bharu,16150,Kelantan
11714,Kampung Bunut Sarang Burung,Tumpat,16200,Kelantan
11715,Kampung Chabang Tiga Berangan,Tumpat,16200,Kelantan
11716,Kampung Che Salam,Tumpat,16200,Kelantan
11717,Kampung Dalam,Tumpat,16200,Kelantan
11718,Kampung Dalam Lanas,Tumpat,16200,Kelantan
11719,Kampung Dalam Rhu,Tumpat,16200,Kelantan
11720,Kampung Gelang Kechik,Tumpat,16200,Kelantan
11721,Kampung Hujung,Tumpat,16200,Kelantan
11722,Kampung Jubakar Pantai,Tumpat,16200,Kelantan
11723,Kampung Juma Terbok,Tumpat,16200,Kelantan
11724,Kampung Kedai Baru,Tumpat,16200,Kelantan
11725,Kampung Kelaboran,Tumpat,16200,Kelantan
11726,Kampung Kelong,Tumpat,16200,Kelantan
11727,Kampung Kok Bedollah,Tumpat,16200,Kelantan
11728,Kampung Kok Dollah,Tumpat,16200,Kelantan
11729,Kampung Kok Kebit,Tumpat,16200,Kelantan
11730,Kampung Kok Penang,Tumpat,16200,Kelantan
11731,Kampung Kubur Dato',Tumpat,16200,Kelantan
11732,Kampung Masjid,Tumpat,16200,Kelantan
11733,Kampung Padang Tembesu,Tumpat,16200,Kelantan
11734,Kampung Pak Jah,Tumpat,16200,Kelantan
11735,Kampung Pengkalan Nangka,Tumpat,16200,Kelantan
11736,Kampung Pohon Nibong,Tumpat,16200,Kelantan
11737,Kampung Pondok,Tumpat,16200,Kelantan
11738,Kampung Pulau Chenda,Tumpat,16200,Kelantan
11739,Kampung Pulau Cik Tahir,Tumpat,16200,Kelantan
11740,Kampung Pulau Tokang,Tumpat,16200,Kelantan
11741,Kampung Sedar,Tumpat,16200,Kelantan
11742,Kampung Selehor,Tumpat,16200,Kelantan
11743,Kampung Simpang Tapang,Tumpat,16200,Kelantan
11744,Kampung Stesyen,Tumpat,16200,Kelantan
11745,Kampung Sungai Tapang,Tumpat,16200,Kelantan
11746,Kampung Tanjung Che Mas,Tumpat,16200,Kelantan
11747,Kampung Tanjung Chemas,Tumpat,16200,Kelantan
11748,Kampung Tanjung Kuala,Tumpat,16200,Kelantan
11749,Kampung Terbak,Tumpat,16200,Kelantan
11750,Kampung Tok Bisu,Tumpat,16200,Kelantan
11751,Kampung Tok Takul,Tumpat,16200,Kelantan
11752,Kampung Tuah Lang,Tumpat,16200,Kelantan
11753,Kampung Wakaf King,Tumpat,16200,Kelantan
11754,Kampung Kepala Batas,Tumpat,16200,Kelantan
11755,Klinik Desa Air Dingin,Tumpat,16200,Kelantan
11756,Klinik Desa Pengkalan Nangka,Tumpat,16200,Kelantan
11757,Klinik Ibu dan Anak,Tumpat,16200,Kelantan
11758,Klinik Pergigian,Tumpat,16200,Kelantan
11759,Mahkamah Majistret,Tumpat,16200,Kelantan
11760,Mahkamah Syariah,Tumpat,16200,Kelantan
11761,Majlis Daerah,Tumpat,16200,Kelantan
11762,Maybank,Tumpat,16200,Kelantan
11763,Padang Tambon,Tumpat,16200,Kelantan
11764,Pasar Besar Tumpat,Tumpat,16200,Kelantan
11765,Pejabat Belia dan Sukan,Tumpat,16200,Kelantan
11766,Pejabat FAMA,Tumpat,16200,Kelantan
11767,Pejabat Haiwan,Tumpat,16200,Kelantan
11768,Pejabat Jasa,Tumpat,16200,Kelantan
11769,Pejabat JKR,Tumpat,16200,Kelantan
11770,Pejabat JPS,Tumpat,16200,Kelantan
11771,Pejabat Kadi,Tumpat,16200,Kelantan
11772,Pejabat Kebajikan Masyarakat,Tumpat,16200,Kelantan
11773,Pejabat Kemas,Tumpat,16200,Kelantan
11774,Pejabat Kesihatan Tumpat,Tumpat,16200,Kelantan
11775,Pejabat Khadi,Tumpat,16200,Kelantan
11776,Pejabat Peladang,Tumpat,16200,Kelantan
11777,Pejabat Pendaftaran,Tumpat,16200,Kelantan
11778,Pejabat Perikanan Tumpat,Tumpat,16200,Kelantan
11779,Pejabat Perpaduan,Tumpat,16200,Kelantan
11780,Pejabat Pertanian,Tumpat,16200,Kelantan
11781,Pejabat Rela,Tumpat,16200,Kelantan
11782,Pejabat Tanah dan Jajahan,Tumpat,16200,Kelantan
11783,Pejabat UMNO,Tumpat,16200,Kelantan
11784,Perumahan Jubakar Pantai,Tumpat,16200,Kelantan
