,Location,Post_Office,Postcode,State
46945,Jalan Capt Wan Ngah,Johor Bahru,81200,Johor
46946,Jalan Cengkerik,Johor Bahru,81200,Johor
46947,Jalan Cengkerik (1 - 17),Johor Bahru,81200,Johor
46948,Jalan Cermai,Johor Bahru,81200,Johor
46949,Jalan Chempedak,Johor Bahru,81200,Johor
46950,Jalan Ciku,Johor Bahru,81200,Johor
46951,Jalan Dahlia,Johor Bahru,81200,Johor
46952,Jalan Dahlia (1 - 33),Johor Bahru,81200,Johor
46953,Jalan Dahlia (24/1 - 28/2),Johor Bahru,81200,Johor
46954,Jalan Dataran (1 - 3),Johor Bahru,81200,Johor
46955,Jalan Dataran (1/1 - 4/8),Johor Bahru,81200,Johor
46956,Jalan Dato Abd. Hamid,Johor Bahru,81200,Johor
46957,Jalan Dato Abdul Hamid,Johor Bahru,81200,Johor
46958,Jalan Dato Abu Bakar,Johor Bahru,81200,Johor
46959,Jalan Dato Daud,Johor Bahru,81200,Johor
46960,Jalan Dato Esa,Johor Bahru,81200,Johor
46961,Jalan Dato Haji Md Said,Johor Bahru,81200,Johor
46962,Jalan Dato Md Seth,Johor Bahru,81200,Johor
46963,Jalan Dato Musa,Johor Bahru,81200,Johor
46964,Jalan Dato Muttutambi,Johor Bahru,81200,Johor
46965,Jalan Dato Toh Ah Boon,Johor Bahru,81200,Johor
46966,Jalan Denai,Johor Bahru,81200,Johor
46967,Jalan Denai (1 - 13),Johor Bahru,81200,Johor
46968,Jalan Denai Utama,Johor Bahru,81200,Johor
46969,Jalan Dian,Johor Bahru,81200,Johor
46970,Jalan Dian (1 - 22),Johor Bahru,81200,Johor
46971,Jalan Dian Utama,Johor Bahru,81200,Johor
46972,Jalan Durian,Johor Bahru,81200,Johor
46973,Jalan Gajus,Johor Bahru,81200,Johor
46974,Jalan Galian,Johor Bahru,81200,Johor
46975,Jalan Haiwan,Johor Bahru,81200,Johor
46976,Jalan Hasil,Johor Bahru,81200,Johor
46977,Jalan Hasil (1-2),Johor Bahru,81200,Johor
46978,Jalan Hospital Permai,Johor Bahru,81200,Johor
46979,Jalan Indah (1 - 4),Johor Bahru,81200,Johor
46980,Jalan Jagong,Johor Bahru,81200,Johor
46981,Jalan Jagong (1 - 5),Johor Bahru,81200,Johor
46982,Jalan Jagong (2 - 18),Johor Bahru,81200,Johor
46983,Jalan Jening,Johor Bahru,81200,Johor
46984,Jalan Jering,Johor Bahru,81200,Johor
46985,Jalan Kacung,Johor Bahru,81200,Johor
46986,Jalan Kacung (1 - 2),Johor Bahru,81200,Johor
46987,Jalan Kacung (1 - 4),Johor Bahru,81200,Johor
46988,Jalan Kalong,Johor Bahru,81200,Johor
46989,Jalan Kampung Baru Kempas,Johor Bahru,81200,Johor
46990,Jalan Kebajikan,Johor Bahru,81200,Johor
46991,Jalan Kebudayaan,Johor Bahru,81200,Johor
46992,Jalan Kedondong,Johor Bahru,81200,Johor
46993,Jalan Kehakiman,Johor Bahru,81200,Johor
46994,Jalan Kemajuan,Johor Bahru,81200,Johor
46995,Jalan Kemang,Johor Bahru,81200,Johor
46996,Jalan Kempas (2/1 - 9/3),Johor Bahru,81200,Johor
46997,Jalan Kempas Baru,Johor Bahru,81200,Johor
46998,Jalan Kepong,Johor Bahru,81200,Johor
46999,Jalan Kesemak,Johor Bahru,81200,Johor
47000,Jalan Kesihatan,Johor Bahru,81200,Johor
47001,Jalan Kewangan,Johor Bahru,81200,Johor
47002,Jalan Kilang (1/1 - 1/5),Johor Bahru,81200,Johor
47003,Jalan Kolonel Musa,Johor Bahru,81200,Johor
47004,Jalan Kosa,Johor Bahru,81200,Johor
47005,Jalan Kosa (1 - 8),Johor Bahru,81200,Johor
47006,Jalan Kuini,Johor Bahru,81200,Johor
47007,Jalan Kunang-Kunang (1 - 7),Johor Bahru,81200,Johor
47008,Jalan Kupang (1 - 6),Johor Bahru,81200,Johor
47009,Jalan Kupang 2,Johor Bahru,81200,Johor
47010,Jalan Kupu-Kupu,Johor Bahru,81200,Johor
47011,Jalan Kupu-Kupu (1 - 3),Johor Bahru,81200,Johor
47012,Jalan Lambak,Johor Bahru,81200,Johor
47013,Jalan Langsat,Johor Bahru,81200,Johor
47014,Jalan Layang,Johor Bahru,81200,Johor
47015,Jalan Layang (2 - 16),Johor Bahru,81200,Johor
47016,Jalan Ledang,Johor Bahru,81200,Johor
47017,Jalan Ledang (Lorong 1 - 8),Johor Bahru,81200,Johor
47018,Jalan Limau,Johor Bahru,81200,Johor
47019,Jalan Limau Kasturi,Johor Bahru,81200,Johor
47020,Jalan Limau Manis,Johor Bahru,81200,Johor
47021,Jalan Lot Musa,Johor Bahru,81200,Johor
47022,Jalan Lurah (1 - 22),Johor Bahru,81200,Johor
47023,Jalan Major Abu,Johor Bahru,81200,Johor
47024,Jalan Mangga,Johor Bahru,81200,Johor
47025,Jalan Manggis,Johor Bahru,81200,Johor
47026,Jalan Mata Kuching,Johor Bahru,81200,Johor
47027,Jalan Mejar Agil,Johor Bahru,81200,Johor
47028,Jalan Melati (5 - 6),Johor Bahru,81200,Johor
47029,Jalan Mempelam,Johor Bahru,81200,Johor
47030,Jalan Mentahak,Johor Bahru,81200,Johor
47031,Jalan Nanas,Johor Bahru,81200,Johor
47032,Jalan Nangka,Johor Bahru,81200,Johor
47033,Jalan Nenas,Johor Bahru,81200,Johor
47034,Jalan Nona,Johor Bahru,81200,Johor
47035,Jalan Padi,Johor Bahru,81200,Johor
47036,Jalan Padi (1 - 11),Johor Bahru,81200,Johor
47037,Jalan Padi Huma,Johor Bahru,81200,Johor
47038,Jalan Padi Huma (1 - 8),Johor Bahru,81200,Johor
47039,Jalan Padi Mahsuri,Johor Bahru,81200,Johor
47040,Jalan Padi Mahsuri (1 - 16),Johor Bahru,81200,Johor
47041,Jalan Padi Mahsuri (12 - 16),Johor Bahru,81200,Johor
47042,Jalan Padi Mahsuri (2/1 - 6/2),Johor Bahru,81200,Johor
47043,Jalan Padi Malinja,Johor Bahru,81200,Johor
47044,Jalan Padi Malinja 1 Blok A - Blok P,Johor Bahru,81200,Johor
47045,Jalan Padi Malinja Blok A - Blok D,Johor Bahru,81200,Johor
47046,Jalan Padi Ria,Johor Bahru,81200,Johor
47047,Jalan Padi Ria (2 - 19),Johor Bahru,81200,Johor
47048,Jalan Pala,Johor Bahru,81200,Johor
47049,Jalan Panglin,Johor Bahru,81200,Johor
47050,Jalan Panglin (1 - 11),Johor Bahru,81200,Johor
47051,Jalan Panti,Johor Bahru,81200,Johor
47052,Jalan Panti (1-8),Johor Bahru,81200,Johor
47053,Jalan Pekaka,Johor Bahru,81200,Johor
47054,Jalan Pekaka (1 - 15),Johor Bahru,81200,Johor
47055,Jalan Pelajaran,Johor Bahru,81200,Johor
47056,Jalan Pelalai,Johor Bahru,81200,Johor
47057,Jalan Pelam Bengkok,Johor Bahru,81200,Johor
47058,Jalan Pelam Damar,Johor Bahru,81200,Johor
47059,Jalan Pelancongan,Johor Bahru,81200,Johor
47060,Jalan Pembangunan,Johor Bahru,81200,Johor
47061,Jalan Penerangan,Johor Bahru,81200,Johor
47062,Jalan Pengangkutan,Johor Bahru,81200,Johor
47063,Jalan Penyiaran,Johor Bahru,81200,Johor
47064,Jalan Perhubungan,Johor Bahru,81200,Johor
47065,Jalan Perhutanan,Johor Bahru,81200,Johor
47066,Jalan Perikanan,Johor Bahru,81200,Johor
47067,Jalan Perindustrian,Johor Bahru,81200,Johor
47068,Jalan Permatang (1 - 36),Johor Bahru,81200,Johor
47069,Jalan Permatang (1 - 8),Johor Bahru,81200,Johor
47070,Jalan Permatang Utama,Johor Bahru,81200,Johor
47071,Jalan Persiaran Tanjung,Johor Bahru,81200,Johor
47072,Jalan Persisiran,Johor Bahru,81200,Johor
47073,Jalan Persisiran Dahlia,Johor Bahru,81200,Johor
47074,Jalan Persisiran Perling,Johor Bahru,81200,Johor
47075,Jalan Pertahanan,Johor Bahru,81200,Johor
47076,Jalan Pertanian,Johor Bahru,81200,Johor
47077,Jalan Perusahaan,Johor Bahru,81200,Johor
47078,Jalan Petai,Johor Bahru,81200,Johor
47079,Jalan Petawai,Johor Bahru,81200,Johor
47080,Jalan Pisang,Johor Bahru,81200,Johor
47081,Jalan Pucong,Johor Bahru,81200,Johor
47082,Jalan Pucung (1 - 10),Johor Bahru,81200,Johor
47083,Jalan Pulasan,Johor Bahru,81200,Johor
47084,Jalan Pulau,Johor Bahru,81200,Johor
47085,Jalan Pulau 1,Johor Bahru,81200,Johor
47086,Jalan Rambai,Johor Bahru,81200,Johor
47087,Jalan Rambutan,Johor Bahru,81200,Johor
47088,Jalan Rantai (1 - 2),Johor Bahru,81200,Johor
47089,Jalan Rantai 5,Johor Bahru,81200,Johor
47090,Jalan Riang (1 - 24),Johor Bahru,81200,Johor
47091,Jalan Riang Ria (21/1 - 22/5),Johor Bahru,81200,Johor
47092,Jalan Riang Ria 1,Johor Bahru,81200,Johor
47093,Jalan Riang Utama,Johor Bahru,81200,Johor
47094,Jalan Salak,Johor Bahru,81200,Johor
47095,Jalan Sawa,Johor Bahru,81200,Johor
47096,Jalan Segenting,Johor Bahru,81200,Johor
47097,Jalan Sekoi,Johor Bahru,81200,Johor
47098,Jalan Selasih (1 - 11),Johor Bahru,81200,Johor
47099,Jalan Selat,Johor Bahru,81200,Johor
47100,Jalan Selat 1,Johor Bahru,81200,Johor
47101,Jalan Semangka,Johor Bahru,81200,Johor
47102,Jalan Semangka 1 - 7,Johor Bahru,81200,Johor
47103,Jalan Semenanjung,Johor Bahru,81200,Johor
47104,Jalan Semikai,Johor Bahru,81200,Johor
47105,Jalan Sengkuang,Johor Bahru,81200,Johor
47106,Jalan Seri Bahagia (1 - 16),Johor Bahru,81200,Johor
47107,Jalan Seri Panti,Johor Bahru,81200,Johor
47108,Jalan Seri Perkasa (2/3 - 2/18),Johor Bahru,81200,Johor
47109,Jalan Siantan (1 - 7),Johor Bahru,81200,Johor
47110,Jalan Simbang (1 - 16),Johor Bahru,81200,Johor
47111,Jalan Skudai (Batu 4 1/4 - 6 1/2),Johor Bahru,81200,Johor
47112,Jalan Skudai (Km 7 - 13),Johor Bahru,81200,Johor
47113,Jalan Skudai Kanan,Johor Bahru,81200,Johor
47114,Jalan Soga,Johor Bahru,81200,Johor
47115,Jalan Subang,Johor Bahru,81200,Johor
47116,Jalan Subang (1 - 5),Johor Bahru,81200,Johor
47117,Jalan Subang (Lorong 1 - 7),Johor Bahru,81200,Johor
47118,Jalan Sumalayang,Johor Bahru,81200,Johor
47119,Jalan Sungai Melayu,Johor Bahru,81200,Johor
47120,Jalan Susu,Johor Bahru,81200,Johor
47121,Jalan Tampoi (KM 1 hingga KM 9),Johor Bahru,81200,Johor
47122,Jalan Tan Hack Kiat,Johor Bahru,81200,Johor
47123,Jalan Tanjong,Johor Bahru,81200,Johor
47124,Jalan Tanjong 1,Johor Bahru,81200,Johor
47125,Jalan Telok 1,Johor Bahru,81200,Johor
47126,Jalan Teluk,Johor Bahru,81200,Johor
47127,Jalan Tembikai,Johor Bahru,81200,Johor
47128,Jalan Titiwangsa (5 - 13),Johor Bahru,81200,Johor
47129,Jalan Tok Ah Boon,Johor Bahru,81200,Johor
47130,Jalan Tomato,Johor Bahru,81200,Johor
47131,Jalan Ubi,Johor Bahru,81200,Johor
47132,Jalan Undan,Johor Bahru,81200,Johor
47133,Jalan Undan (2 - 13),Johor Bahru,81200,Johor
47134,Jalan Zaiton,Johor Bahru,81200,Johor
47135,Kampung Bakar Batu,Johor Bahru,81200,Johor
47136,Kampung Bukit Alif,Johor Bahru,81200,Johor
47137,Kampung Denai Pinggiran,Johor Bahru,81200,Johor
47138,Kampung Desa Rahmat,Johor Bahru,81200,Johor
47139,Kampung Hajjah Fatimah,Johor Bahru,81200,Johor
47140,Kampung Pasir,Johor Bahru,81200,Johor
47141,Kampung Pasir Baru,Johor Bahru,81200,Johor
47142,Kampung Pengkalan Rinting,Johor Bahru,81200,Johor
47143,Kampung Seri Jaya,Johor Bahru,81200,Johor
47144,Kampung Seri Serdang,Johor Bahru,81200,Johor
47145,Kampung Seri Serdang Baru,Johor Bahru,81200,Johor
47146,Kampung Skudai Kiri,Johor Bahru,81200,Johor
47147,Kampung Sri Permai,Johor Bahru,81200,Johor
47148,Kampung Sri Rahmat,Johor Bahru,81200,Johor
47149,Kampung Sri Rahmat 2,Johor Bahru,81200,Johor
47150,Kampung Sungai Danga,Johor Bahru,81200,Johor
47151,Kampung Sungai Perling,Johor Bahru,81200,Johor
47152,Kampung Sungai Tenom,Johor Bahru,81200,Johor
47153,Kampung Telok Serdang,Johor Bahru,81200,Johor
47154,Kampung Teluk Serdang Pinggir,Johor Bahru,81200,Johor
47155,Kampung Tuah Jaya,Johor Bahru,81200,Johor
47156,Kampung Usaha Jaya,Johor Bahru,81200,Johor
47157,Kawasan Perindustrian Tampoi,Johor Bahru,81200,Johor
47158,Kawasan Perumahan Mara,Johor Bahru,81200,Johor
47159,Kempas,Johor Bahru,81200,Johor
47160,Kondominium Sri Kenari,Johor Bahru,81200,Johor
47161,Kondominium Sri Wangi,Johor Bahru,81200,Johor
47162,Kuarters Hospital Permai,Johor Bahru,81200,Johor
47163,Lebuhraya Pasir Gudang,Johor Bahru,81200,Johor
47164,Lebuhraya Pasir Gudang Km1 - Km5,Johor Bahru,81200,Johor
47165,Lorong Aman (Tampoi),Johor Bahru,81200,Johor
47166,Lorong Surau Kiri,Johor Bahru,81200,Johor
47167,Lorong Wong Hee Choo,Johor Bahru,81200,Johor
47168,Lorong Zaiton,Johor Bahru,81200,Johor
47169,Pekan Rabu,Johor Bahru,81200,Johor
47170,Persairan Siantan,Johor Bahru,81200,Johor
47171,Persiaran Dahlia,Johor Bahru,81200,Johor
47172,Persiaran Perling 1,Johor Bahru,81200,Johor
47173,Persiaran Selasih,Johor Bahru,81200,Johor
47174,Perumahan Kobena,Johor Bahru,81200,Johor
47175,Perumahan Mara,Johor Bahru,81200,Johor
47176,Plaza Angsana,Johor Bahru,81200,Johor
47177,Pulai View Condominium,Johor Bahru,81200,Johor
47178,Pusat Insaf Diri,Johor Bahru,81200,Johor
47179,River Ris Condo,Johor Bahru,81200,Johor
47180,Rumah Rakyat SEDC,Johor Bahru,81200,Johor
47181,Taman Anggerik,Johor Bahru,81200,Johor
47182,Taman Baiduri,Johor Bahru,81200,Johor
47183,Taman Bukit Kempas,Johor Bahru,81200,Johor
47184,Taman Bukit Mewah,Johor Bahru,81200,Johor
47185,Taman Casa Amira,Johor Bahru,81200,Johor
47186,Taman Cempaka,Johor Bahru,81200,Johor
47187,Taman D' Utama,Johor Bahru,81200,Johor
47188,Taman Dahlia,Johor Bahru,81200,Johor
47189,Taman Damansara Aliff,Johor Bahru,81200,Johor
47190,Taman Dato Penggawa Barat,Johor Bahru,81200,Johor
47191,Taman Desa Kempas,Johor Bahru,81200,Johor
47192,Taman Gembira (Tampoi),Johor Bahru,81200,Johor
47193,Taman Indah,Johor Bahru,81200,Johor
47194,Taman Industri,Johor Bahru,81200,Johor
47195,Taman Intan,Johor Bahru,81200,Johor
47196,Taman Johor,Johor Bahru,81200,Johor
47197,Taman Kemas,Johor Bahru,81200,Johor
47198,Taman Kempas,Johor Bahru,81200,Johor
47199,Taman Kempas Baru,Johor Bahru,81200,Johor
47200,Taman Kempas Utama Industri dan Perdagangan,Johor Bahru,81200,Johor
47201,Taman Kenanga,Johor Bahru,81200,Johor
47202,Taman Kobena,Johor Bahru,81200,Johor
47203,Taman Laguna,Johor Bahru,81200,Johor
47204,Taman Melati,Johor Bahru,81200,Johor
47205,Taman Melor,Johor Bahru,81200,Johor
47206,Taman Mulia,Johor Bahru,81200,Johor
47207,Taman Munshi Ibrahim,Johor Bahru,81200,Johor
47208,Taman Orkid,Johor Bahru,81200,Johor
47209,Taman Perindustrian Tampoi,Johor Bahru,81200,Johor
47210,Taman Perling,Johor Bahru,81200,Johor
47211,Taman Permata,Johor Bahru,81200,Johor
47212,Taman Purnama,Johor Bahru,81200,Johor
47213,Taman Seri Bahagia,Johor Bahru,81200,Johor
47214,Taman Setia Tropika,Johor Bahru,81200,Johor
47215,Taman Siantan,Johor Bahru,81200,Johor
47216,Taman Sinaran Harapan,Johor Bahru,81200,Johor
47217,Taman Sinaran Kempas,Johor Bahru,81200,Johor
47218,Taman Skudai Kanan,Johor Bahru,81200,Johor
47219,Taman Sri Putra,Johor Bahru,81200,Johor
47220,Taman Sutera,Johor Bahru,81200,Johor
47221,Taman Tampoi,Johor Bahru,81200,Johor
47222,Taman Tampoi Indah,Johor Bahru,81200,Johor
47223,Taman Tampoi Indah II,Johor Bahru,81200,Johor
47224,Taman Tampoi Jaya,Johor Bahru,81200,Johor
47225,Taman Tampoi Utama,Johor Bahru,81200,Johor
47226,Taman Uda Utama,Johor Bahru,81200,Johor
47227,Taman Villa Ros,Johor Bahru,81200,Johor
47228,Tampoi,Johor Bahru,81200,Johor
47229,View Danga Bay,Johor Bahru,81200,Johor
47230,Wisma Pahlawan,Johor Bahru,81200,Johor
47231,Taman CSA Almyra ,Johor Bahru,81200,Johor
47232,Bandar Uda Utama,Johor Bahru,81200,Johor
47233,Bandar Baru Kangkar Pulai,Johor Bahru,81300,Johor
47234,Bandar Selesa Jaya,Johor Bahru,81300,Johor
47235,Batu 10 Skudai,Johor Bahru,81300,Johor
47236,Jalan Bakak,Johor Bahru,81300,Johor
47237,Jalan Baung,Johor Bahru,81300,Johor
47238,Jalan Belida,Johor Bahru,81300,Johor
47239,Jalan Besar Skudai,Johor Bahru,81300,Johor
47240,Jalan Besi,Johor Bahru,81300,Johor
47241,Jalan Bujuk,Johor Bahru,81300,Johor
47242,Jalan Jelawat,Johor Bahru,81300,Johor
47243,Jalan Jemerang,Johor Bahru,81300,Johor
47244,Jalan Kaloi,Johor Bahru,81300,Johor
47245,Jalan Keli,Johor Bahru,81300,Johor
47246,Jalan Kelisa,Johor Bahru,81300,Johor
47247,Jalan Kempas Lama,Johor Bahru,81300,Johor
47248,Jalan Kepar,Johor Bahru,81300,Johor
47249,Jalan Kerai,Johor Bahru,81300,Johor
47250,Jalan Lampan,Johor Bahru,81300,Johor
47251,Jalan Lawang,Johor Bahru,81300,Johor
47252,Jalan Limbat,Johor Bahru,81300,Johor
47253,Jalan Patin,Johor Bahru,81300,Johor
47254,Jalan Pelaga,Johor Bahru,81300,Johor
47255,Jalan Puyu,Johor Bahru,81300,Johor
47256,Jalan Seluang,Johor Bahru,81300,Johor
47257,Jalan Sepat,Johor Bahru,81300,Johor
47258,Jalan Sumpit,Johor Bahru,81300,Johor
47259,Jalan Talapia,Johor Bahru,81300,Johor
47260,Jalan Tapah,Johor Bahru,81300,Johor
47261,Jalan Tengas,Johor Bahru,81300,Johor
47262,Jalan Tilan,Johor Bahru,81300,Johor
47263,Jalan Toman,Johor Bahru,81300,Johor
47264,Kampung Baru Seri Aman,Johor Bahru,81300,Johor
47265,Kampung Baru Skudai,Johor Bahru,81300,Johor
47266,Kampung Batu 8 1/2,Johor Bahru,81300,Johor
47267,Kampung India Jaya,Johor Bahru,81300,Johor
47268,Kampung Kangkar Kecil,Johor Bahru,81300,Johor
47269,Kampung Laut,Johor Bahru,81300,Johor
47270,Kampung Maju Jaya,Johor Bahru,81300,Johor
47271,Kampung Melayu,Johor Bahru,81300,Johor
47272,Kampung Melayu Kangkar Pulai,Johor Bahru,81300,Johor
47273,Kampung Melayu Lima Kedai,Johor Bahru,81300,Johor
47274,Kampung Melayu Skudai,Johor Bahru,81300,Johor
47275,Kampung Nesa,Johor Bahru,81300,Johor
47276,Kampung Poh Che Leng,Johor Bahru,81300,Johor
47277,Kampung Seelong Baru,Johor Bahru,81300,Johor
47278,Kampung Seelong Jaya,Johor Bahru,81300,Johor
47279,Kampung Sepakat Baru,Johor Bahru,81300,Johor
47280,Kampung Sinaran Baru,Johor Bahru,81300,Johor
47281,Kampung Sri Aman,Johor Bahru,81300,Johor
47282,Kampung Tawakal,Johor Bahru,81300,Johor
47283,Kaw. Perindustrian Berjaya,Johor Bahru,81300,Johor
47284,Ladang Lee Plantation,Johor Bahru,81300,Johor
47285,Lima Kedai,Johor Bahru,81300,Johor
47286,Sekudai,Johor Bahru,81300,Johor
47287,Sekudai (Batu 8 1/2),Johor Bahru,81300,Johor
47288,Sekudai Kechil,Johor Bahru,81300,Johor
47289,Taman Bandar Baru Kangkar Pulai,Johor Bahru,81300,Johor
47290,Taman Bestari Jaya,Johor Bahru,81300,Johor
47291,Taman Bukit Gemilang,Johor Bahru,81300,Johor
47292,Taman Bukit Impian Emas,Johor Bahru,81300,Johor
47293,Taman Damai Jaya,Johor Bahru,81300,Johor
47294,Taman Desa Permai,Johor Bahru,81300,Johor
47295,Taman Desa Sekudai,Johor Bahru,81300,Johor
47296,Taman Harmoni,Johor Bahru,81300,Johor
47297,Taman Harmoni 2,Johor Bahru,81300,Johor
47298,Taman Impian Emas,Johor Bahru,81300,Johor
47299,Taman Impian Skudai,Johor Bahru,81300,Johor
47300,Taman Industri Maju Jaya,Johor Bahru,81300,Johor
47301,Taman Jaya,Johor Bahru,81300,Johor
47302,Taman Jaya Mas,Johor Bahru,81300,Johor
47303,Taman Kempas Indah,Johor Bahru,81300,Johor
47304,Taman Kempas Utama,Johor Bahru,81300,Johor
47305,Taman Melawati,Johor Bahru,81300,Johor
47306,Taman Mutiara Rini,Johor Bahru,81300,Johor
47307,Taman Nesa,Johor Bahru,81300,Johor
47308,Taman Perindustrian Bestari,Johor Bahru,81300,Johor
47309,Taman Perindustrian Dato Yunus Sulaiman,Johor Bahru,81300,Johor
47310,Taman Perindustrian Maju Jaya,Johor Bahru,81300,Johor
47311,Taman Pulai Bayu,Johor Bahru,81300,Johor
47312,Taman Pulai Bestari,Johor Bahru,81300,Johor
47313,Taman Pulai Emas,Johor Bahru,81300,Johor
47314,Taman Pulai Flora,Johor Bahru,81300,Johor
47315,Taman Pulai Indah,Johor Bahru,81300,Johor
47316,Taman Pulai Jaya,Johor Bahru,81300,Johor
47317,Taman Sri Pulai Perdana,Johor Bahru,81300,Johor
47318,Taman Pulai Saujana,Johor Bahru,81300,Johor
47319,Taman Pulai Utama,Johor Bahru,81300,Johor
47320,Taman Selesa Jaya,Johor Bahru,81300,Johor
47321,Taman Seri Pulai,Johor Bahru,81300,Johor
47322,Taman Seri Puteri,Johor Bahru,81300,Johor
47323,Taman Seri Skudai,Johor Bahru,81300,Johor
47324,Taman Skudai,Johor Bahru,81300,Johor
47325,Taman Skudai Baru,Johor Bahru,81300,Johor
47326,Taman Skudai Indah,Johor Bahru,81300,Johor
47327,Taman Skudai Ria,Johor Bahru,81300,Johor
47328,Taman Sri Orkid,Johor Bahru,81300,Johor
47329,Taman Sutera Utama,Johor Bahru,81300,Johor
47330,Taman Tan Sri Yaakob,Johor Bahru,81300,Johor
47331,Taman Teratai (Skudai),Johor Bahru,81300,Johor
47332,Taman Timor (Skudai),Johor Bahru,81300,Johor
47333,Taman Ulam Raja,Johor Bahru,81300,Johor
47334,Taman Ungku Tun Aminah,Johor Bahru,81300,Johor
47335,Taman Universiti,Johor Bahru,81300,Johor
47336,Teknovision Park,Johor Bahru,81300,Johor
47337,Taman Mutiara Mas,Johor Bahru,81300,Johor
47338,Universisti Teknologi Malaysia (UTM),Johor Bahru,81310,Johor
47339,Universiti Teknologi Malaysia,Johor Bahru,81310,Johor
47340,Flat Perindu,Senai,81400,Johor
47341,Flat Selasih,Senai,81400,Johor
47342,Flat Sri Bayu,Senai,81400,Johor
47343,Flat Sri Indah,Senai,81400,Johor
47344,Industri Saleng,Senai,81400,Johor
47345,Jalan Seelong,Senai,81400,Johor
47346,Kampung Baru Saleng,Senai,81400,Johor
47347,Kampung Baru Seelong,Senai,81400,Johor
47348,Kampung Baru Senai,Senai,81400,Johor
47349,Kampung Jaya Sepakat,Senai,81400,Johor
47350,Kampung Melayu,Senai,81400,Johor
47351,Kampung Melayu Saleng,Senai,81400,Johor
47352,Kampung Melayu Seelong Selatan,Senai,81400,Johor
47353,Kampung Melayu Senai,Senai,81400,Johor
47354,Kampung Melayu Senai Utama,Senai,81400,Johor
47355,Kampung Pasir,Senai,81400,Johor
47356,Kampung Sepakat Baru,Senai,81400,Johor
47357,Kampung Sri Maju,Senai,81400,Johor
47358,Kampung Tan Hoe Estate,Senai,81400,Johor
47359,Kaw. Perdagangan Bebas Senai,Senai,81400,Johor
47360,Lapangan Terbang Senai,Senai,81400,Johor
47361,Lot 5035 Saleng,Senai,81400,Johor
47362,Palm Resort Country Club,Senai,81400,Johor
47363,Pekan Senai,Senai,81400,Johor
47364,Perindustrian Murni,Senai,81400,Johor
47365,Rancangan Tanah Pemuda Seelong,Senai,81400,Johor
47366,Saleng,Senai,81400,Johor
47367,Senai Industrial Park,Senai,81400,Johor
47368,Taman Aman,Senai,81400,Johor
47369,Taman Anak Bukit,Senai,81400,Johor
47370,Taman Angkasa,Senai,81400,Johor
47371,Taman Bahagia,Senai,81400,Johor
47372,Taman Beringin,Senai,81400,Johor
47373,Taman Bintang,Senai,81400,Johor
47374,Taman Bintang Utama,Senai,81400,Johor
47375,Taman Bintang Utama Senai,Senai,81400,Johor
47376,Taman Bukit Senang,Senai,81400,Johor
47377,Taman Damai,Senai,81400,Johor
47378,Taman Dasa,Senai,81400,Johor
47379,Taman Dewani,Senai,81400,Johor
47380,Taman Handal,Senai,81400,Johor
47381,Taman Impian Jaya,Senai,81400,Johor
47382,Taman Impian Jaya (Senai),Senai,81400,Johor
47383,Taman Impian Jaya Senai,Senai,81400,Johor
47384,Taman Indera,Senai,81400,Johor
47385,Taman Jaya Sepakat,Senai,81400,Johor
47386,Taman Komersil,Senai,81400,Johor
47387,Taman Mesra,Senai,81400,Johor
47388,Taman Mewah,Senai,81400,Johor
47389,Taman Muhibbah (Senai),Senai,81400,Johor
47390,Taman Pancasila,Senai,81400,Johor
47391,Taman Riang,Senai,81400,Johor
47392,Taman Saleng,Senai,81400,Johor
47393,Taman Saleng Baru,Senai,81400,Johor
47394,Taman Saleng Indah,Senai,81400,Johor
47395,Taman Saleng Jaya,Senai,81400,Johor
47396,Taman Saleng Maju,Senai,81400,Johor
47397,Taman Selesa,Senai,81400,Johor
47398,Taman Sempena,Senai,81400,Johor
47399,Taman Semporna,Senai,81400,Johor
47400,Taman Senai,Senai,81400,Johor
47401,Taman Senai Baru,Senai,81400,Johor
47402,Taman Senai Indah,Senai,81400,Johor
47403,Taman Senai Industri Park,Senai,81400,Johor
47404,Taman Senai Jaya,Senai,81400,Johor
47405,Taman Senai Utama,Senai,81400,Johor
47406,Taman Seri Senai,Senai,81400,Johor
47407,Taman Sri Saleng,Senai,81400,Johor
47408,Taman Sutera,Senai,81400,Johor
47409,Taman Teknologi Johor,Senai,81400,Johor
47410,Bandar Petri Jaya,Bandar Tenggara,81440,Johor
47411,Bandar Tenggara,Bandar Tenggara,81440,Johor
47412,Desa Harmoni,Bandar Tenggara,81440,Johor
47413,Felda Inas Selatan,Bandar Tenggara,81440,Johor
47414,Felda Linggiu,Bandar Tenggara,81440,Johor
47415,Felda Pengeli Timur,Bandar Tenggara,81440,Johor
47416,Felda Sungai Sibol,Bandar Tenggara,81440,Johor
47417,Kampung Pasir Intan,Bandar Tenggara,81440,Johor
47418,Kampung Sayong Pinang,Bandar Tenggara,81440,Johor
47419,Kampung Sri Pekan,Bandar Tenggara,81440,Johor
47420,Kawasan Perindustrian Bandar Tenggara,Bandar Tenggara,81440,Johor
47421,Ladang Agro Maju,Bandar Tenggara,81440,Johor
47422,Ladang Cenas,Bandar Tenggara,81440,Johor
47423,Ladang Pekan,Bandar Tenggara,81440,Johor
47424,Ladang Sungai Penggeli,Bandar Tenggara,81440,Johor
