,Location,Post_Office,Postcode,State
48048,Parit Singgahan Luar,Seri Medan,83400,Johor
48049,Parit Sri Dayong,Seri Medan,83400,Johor
48050,Parit Sri Menanti,Seri Medan,83400,Johor
48051,Parit Sri Pasir,Seri Medan,83400,Johor
48052,Parit Sri Ramunia,Seri Medan,83400,Johor
48053,Parit Sri Sedayu,Seri Medan,83400,Johor
48054,Parit Terus,Seri Medan,83400,Johor
48055,Parit Terus Laman,Seri Medan,83400,Johor
48056,Parit Ulong,Seri Medan,83400,Johor
48057,Parit Warijo,Seri Medan,83400,Johor
48058,Seri Medan,Seri Medan,83400,Johor
48059,Taman Jaya,Seri Medan,83400,Johor
48060,Taman Mas,Seri Medan,83400,Johor
48061,Taman Sri Medan,Seri Medan,83400,Johor
48062,Batu 1 Jalan Yong Peng,Parit Sulong,83500,Johor
48063,Batu 18 Jalan Yong Peng,Parit Sulong,83500,Johor
48064,Batu 19 Jalan Yong Peng,Parit Sulong,83500,Johor
48065,Batu 2 Jalan Yong Peng,Parit Sulong,83500,Johor
48066,Batu 3 Kolam Ayer,Parit Sulong,83500,Johor
48067,Batu 4 Jalan Yong Peng,Parit Sulong,83500,Johor
48068,Batu 6 Jalan Yong Peng,Parit Sulong,83500,Johor
48069,Jalan Ayer Putih,Parit Sulong,83500,Johor
48070,Jalan Batu Putih,Parit Sulong,83500,Johor
48071,Jalan Muar Batu 20,Parit Sulong,83500,Johor
48072,Jalan Muar Batu 23 - 30,Parit Sulong,83500,Johor
48073,Jalan Peserai,Parit Sulong,83500,Johor
48074,Kampung Baru,Parit Sulong,83500,Johor
48075,Kampung Baru Mk 18,Parit Sulong,83500,Johor
48076,Kampung Batu 21,Parit Sulong,83500,Johor
48077,Kampung Belukar Cina,Parit Sulong,83500,Johor
48078,Kampung Dalam,Parit Sulong,83500,Johor
48079,Kampung Jalan Lombong,Parit Sulong,83500,Johor
48080,Kampung Kolam ayer,Parit Sulong,83500,Johor
48081,Kampung Lubok Laut,Parit Sulong,83500,Johor
48082,Kampung Lubok Utara,Parit Sulong,83500,Johor
48083,Kampung Md Noor,Parit Sulong,83500,Johor
48084,Kampung Melayu,Parit Sulong,83500,Johor
48085,Kampung Melayu Mk 18,Parit Sulong,83500,Johor
48086,Kampung Mohd Noor,Parit Sulong,83500,Johor
48087,Kampung Parit Jawa,Parit Sulong,83500,Johor
48088,Kampung Parit Jidin,Parit Sulong,83500,Johor
48089,Kampung Parit Lapis Laman,Parit Sulong,83500,Johor
48090,Kampung Parit Lapis Maimon,Parit Sulong,83500,Johor
48091,Kampung Parit Mustaffa,Parit Sulong,83500,Johor
48092,Kampung Parit Puasa,Parit Sulong,83500,Johor
48093,Kampung Parit Sentang,Parit Sulong,83500,Johor
48094,Kampung Parit Talib,Parit Sulong,83500,Johor
48095,Kampung Simpang Tiga,Parit Sulong,83500,Johor
48096,Kampung Sungai Jong,Parit Sulong,83500,Johor
48097,Kampung Sungai Lontok,Parit Sulong,83500,Johor
48098,Kampung Sungai Nibong,Parit Sulong,83500,Johor
48099,Kampung Sungai Nibong Darat,Parit Sulong,83500,Johor
48100,Kampung Ulu Semerah,Parit Sulong,83500,Johor
48101,KampungMelayu Mk 4,Parit Sulong,83500,Johor
48102,Kangkar Senangar,Parit Sulong,83500,Johor
48103,Lorong Bukit Senjata,Parit Sulong,83500,Johor
48104,Lorong Kampung Haji Dahalan,Parit Sulong,83500,Johor
48105,Parit Abd Hadi,Parit Sulong,83500,Johor
48106,Parit Abd Rahman,Parit Sulong,83500,Johor
48107,Parit Abdullah,Parit Sulong,83500,Johor
48108,Parit Abok,Parit Sulong,83500,Johor
48109,Parit Arab,Parit Sulong,83500,Johor
48110,Parit Bagan,Parit Sulong,83500,Johor
48111,Parit Bakut,Parit Sulong,83500,Johor
48112,Parit Baru,Parit Sulong,83500,Johor
48113,Parit Belukar Cina,Parit Sulong,83500,Johor
48114,Parit Benu,Parit Sulong,83500,Johor
48115,Parit Betong,Parit Sulong,83500,Johor
48116,Parit Che Mat,Parit Sulong,83500,Johor
48117,Parit Gantong,Parit Sulong,83500,Johor
48118,Parit Gaung,Parit Sulong,83500,Johor
48119,Parit Hassan Ahmad 1,Parit Sulong,83500,Johor
48120,Parit Hassan Ahmad 2,Parit Sulong,83500,Johor
48121,Parit Jalil,Parit Sulong,83500,Johor
48122,Parit Jambi,Parit Sulong,83500,Johor
48123,Parit Jawa,Parit Sulong,83500,Johor
48124,Parit Jawa Darat,Parit Sulong,83500,Johor
48125,Parit Jawa Laut,Parit Sulong,83500,Johor
48126,Parit Jidin,Parit Sulong,83500,Johor
48127,Parit Ju,Parit Sulong,83500,Johor
48128,Parit Karim,Parit Sulong,83500,Johor
48129,Parit Karim 1,Parit Sulong,83500,Johor
48130,Parit Karim 2,Parit Sulong,83500,Johor
48131,Parit Kelantan,Parit Sulong,83500,Johor
48132,Parit Laman,Parit Sulong,83500,Johor
48133,Parit Lapis Laman,Parit Sulong,83500,Johor
48134,Parit Lapis Mahsuri,Parit Sulong,83500,Johor
48135,Parit Lapis Simpang Tiga,Parit Sulong,83500,Johor
48136,Parit Lintang,Parit Sulong,83500,Johor
48137,Parit Lubok,Parit Sulong,83500,Johor
48138,Parit Maimun,Parit Sulong,83500,Johor
48139,Parit Mantan,Parit Sulong,83500,Johor
48140,Parit Mohamad,Parit Sulong,83500,Johor
48141,Parit Mustapha,Parit Sulong,83500,Johor
48142,Parit Othman,Parit Sulong,83500,Johor
48143,Parit Othman Darat,Parit Sulong,83500,Johor
48144,Parit Othman Laut,Parit Sulong,83500,Johor
48145,Parit Penghulu,Parit Sulong,83500,Johor
48146,Parit Penghulu Darat,Parit Sulong,83500,Johor
48147,Parit Penghulu Laut,Parit Sulong,83500,Johor
48148,Parit Puasa,Parit Sulong,83500,Johor
48149,Parit Pulai,Parit Sulong,83500,Johor
48150,Parit Raja Ahmad,Parit Sulong,83500,Johor
48151,Parit Raja Ahmad Darat,Parit Sulong,83500,Johor
48152,Parit Raja Ahmad Laut,Parit Sulong,83500,Johor
48153,Parit Sauh,Parit Sulong,83500,Johor
48154,Parit Semerah Darat,Parit Sulong,83500,Johor
48155,Parit Sempadan,Parit Sulong,83500,Johor
48156,Parit Sentang Batu,Parit Sulong,83500,Johor
48157,Parit Sulong,Parit Sulong,83500,Johor
48158,Parit Sulong Simpang 3,Parit Sulong,83500,Johor
48159,Parit Talib,Parit Sulong,83500,Johor
48160,Parit Tegak,Parit Sulong,83500,Johor
48161,Parit Tengah Dalam,Parit Sulong,83500,Johor
48162,Parit Tengah Luar,Parit Sulong,83500,Johor
48163,Parit Ulu Bagan,Parit Sulong,83500,Johor
48164,Parit Ulu Semerah,Parit Sulong,83500,Johor
48165,Parit Yusof,Parit Sulong,83500,Johor
48166,Parit Yusof Laut,Parit Sulong,83500,Johor
48167,ParitTalib,Parit Sulong,83500,Johor
48168,Simpang Peserai,Parit Sulong,83500,Johor
48169,Simpang Tiga,Parit Sulong,83500,Johor
48170,Simpang Tiga Parit sulong,Parit Sulong,83500,Johor
48171,Taman Bintang,Parit Sulong,83500,Johor
48172,Taman Jaya Diri,Parit Sulong,83500,Johor
48173,Taman Jaya Diri 1,Parit Sulong,83500,Johor
48174,Taman Jaya Diri 2,Parit Sulong,83500,Johor
48175,Taman Melati,Parit Sulong,83500,Johor
48176,Taman Mutiara,Parit Sulong,83500,Johor
48177,Taman Perindustrian Sri Sulong,Parit Sulong,83500,Johor
48178,Taman Raja Ahmad 1,Parit Sulong,83500,Johor
48179,Taman Raja Ahmad 2,Parit Sulong,83500,Johor
48180,Taman Sentang,Parit Sulong,83500,Johor
48181,Taman Sentang Jaya,Parit Sulong,83500,Johor
48182,Taman Teratai,Parit Sulong,83500,Johor
48183,Jalan Bukit Mor,Semerah,83600,Johor
48184,Jalan Sri Dalam,Semerah,83600,Johor
48185,Jalan Tepi Sarang Buaya,Semerah,83600,Johor
48186,Kampung Bali,Semerah,83600,Johor
48187,Kampung Lubuk Darat,Semerah,83600,Johor
48188,Kampung Melayu,Semerah,83600,Johor
48189,Kampung Semerah Darat,Semerah,83600,Johor
48190,Kampung Semerah Laut,Semerah,83600,Johor
48191,Kampung Sungai Nibong,Semerah,83600,Johor
48192,Kampung Sungai Nibong Lubok Tengah,Semerah,83600,Johor
48193,Kampung Tembaga,Semerah,83600,Johor
48194,Kampung Tengah,Semerah,83600,Johor
48195,Kampung Tengah Lubok,Semerah,83600,Johor
48196,Kampung Terengganu,Semerah,83600,Johor
48197,Lorong Haji Hassan,Semerah,83600,Johor
48198,Parit Amat Nasuha,Semerah,83600,Johor
48199,Parit Bajuri,Semerah,83600,Johor
48200,Parit Bangelan,Semerah,83600,Johor
48201,Parit Benu,Semerah,83600,Johor
48202,Parit Bisu,Semerah,83600,Johor
48203,Parit Bisu Darat,Semerah,83600,Johor
48204,Parit Bugis,Semerah,83600,Johor
48205,Parit Gantong,Semerah,83600,Johor
48206,Parit Guntong,Semerah,83600,Johor
48207,Parit Guntong Darat,Semerah,83600,Johor
48208,Parit Guntong Daratan,Semerah,83600,Johor
48209,Parit Haji Abd Aziz,Semerah,83600,Johor
48210,Parit Haji Sirat,Semerah,83600,Johor
48211,Parit Ibrahim,Semerah,83600,Johor
48212,Parit Kemang,Semerah,83600,Johor
48213,Parit Kuda,Semerah,83600,Johor
48214,Parit Kuda darat,Semerah,83600,Johor
48215,Parit Kuda Laut,Semerah,83600,Johor
48216,Parit Latiff,Semerah,83600,Johor
48217,Parit Masjid,Semerah,83600,Johor
48218,Parit No 1,Semerah,83600,Johor
48219,Parit No 10,Semerah,83600,Johor
48220,Parit No 11,Semerah,83600,Johor
48221,Parit No 12,Semerah,83600,Johor
48222,Parit No 2,Semerah,83600,Johor
48223,Parit No 3,Semerah,83600,Johor
48224,Parit No 4,Semerah,83600,Johor
48225,Parit No 5,Semerah,83600,Johor
48226,Parit No 6,Semerah,83600,Johor
48227,Parit No 7,Semerah,83600,Johor
48228,Parit No 8,Semerah,83600,Johor
48229,Parit No 9,Semerah,83600,Johor
48230,Parit Ponorogo,Semerah,83600,Johor
48231,Parit Resik,Semerah,83600,Johor
48232,Parit Salam,Semerah,83600,Johor
48233,Parit Sangit,Semerah,83600,Johor
48234,Parit Sangit Darat,Semerah,83600,Johor
48235,Parit Sangit Laut,Semerah,83600,Johor
48236,Parit Sempadan,Semerah,83600,Johor
48237,Parit Serong,Semerah,83600,Johor
48238,Parit Sidek,Semerah,83600,Johor
48239,Parit Simin,Semerah,83600,Johor
48240,Parit Subari,Semerah,83600,Johor
48241,Parit Yusof Darat,Semerah,83600,Johor
48242,Pekan Parit Yusof,Semerah,83600,Johor
48243,Pekan Sungai Balang,Semerah,83600,Johor
48244,Sarang Buaya,Semerah,83600,Johor
48245,Sarang Buaya Darat,Semerah,83600,Johor
48246,Sarang Buaya Laut,Semerah,83600,Johor
48247,Semerah,Semerah,83600,Johor
48248,Sungai Balang,Semerah,83600,Johor
48249,Sungai Balang Besar,Semerah,83600,Johor
48250,Sungai Balang Darat,Semerah,83600,Johor
48251,Sungai Balang Kecil,Semerah,83600,Johor
48252,Sungai Belukang,Semerah,83600,Johor
48253,Sungai Belukang Laut,Semerah,83600,Johor
48254,Sungai Gerisek Darat,Semerah,83600,Johor
48255,Sungai Gerisek Laut,Semerah,83600,Johor
48256,Sungai Gersik,Semerah,83600,Johor
48257,Sungai Kelat,Semerah,83600,Johor
48258,Sungai Kelat Darat,Semerah,83600,Johor
48259,Sungai Kelat Laut,Semerah,83600,Johor
